"name","url","price"
"Apple iPhone 5C Without FaceTime - 8GB, 4G LTE, Yellow","http://uae.souq.com/ae-en/apple-iphone-5c-without-facetime-8gb-4g-lte-yellow-8261657/i/","994.49"
"Apple iPhone 5C Without FaceTime - 32GB, 4G LTE, Yellow","http://uae.souq.com/ae-en/apple-iphone-5c-without-facetime-32gb-4g-lte-yellow-8261477/i/","1,394.60"
"Apple iPhone SE with FaceTime - 16 GB, 4G LTE, WiFi, Silver","http://uae.souq.com/ae-en/apple-iphone-se-with-facetime-16-gb-4g-lte-wifi-silver-10432900/i/","1,778.97"
"Apple iPhone 4S 64 GB Black","http://uae.souq.com/ae-en/apple-iphone-4s-64-gb-black-315479/i/","None"
"Apple iPhone 6 Without FaceTime - 16GB, 4G LTE, Silver","http://uae.souq.com/ae-en/apple-iphone-6-without-facetime-16gb-4g-lte-silver-8255338/i/","1,949.00"
"Apple iPhone 6s Plus without FaceTime - 16GB, 4G LTE, Gold","http://uae.souq.com/ae-en/apple-iphone-6s-plus-without-facetime-16gb-4g-lte-gold-9061472/i/","2,975.00"
"Apple iPhone 5C Without FaceTime - 8 GB, 4G LTE, Wi-Fi, Blue","http://uae.souq.com/ae-en/apple-iphone-5c-without-facetime-8-gb-4g-lte-wi-fi-blue-8261783/i/","799.99"
"Apple iPhone 5C - Without FaceTime, 8 GB, 4G LTE + Wi-Fi, White","http://uae.souq.com/ae-en/apple-iphone-5c-without-facetime-8-gb-4g-lte-+-wi-fi-white-8261759/i/","799.99"
"Apple Iphone 5S -16 GB  24KT Gold Plated Limited Edition","http://uae.souq.com/ae-en/apple-iphone-5s-16-gb-24kt-gold-plated-limited-edition-6387042/i/","3,499.00"
"Apple iPhone 5C Without FaceTime - 32GB, 4G LTE, Blue","http://uae.souq.com/ae-en/apple-iphone-5c-without-facetime-32gb-4g-lte-blue-8261487/i/","1,424.30"
"Apple iPhone 5C - 8GB, 4G LTE, Green","http://uae.souq.com/ae-en/apple-iphone-5c-8gb-4g-lte-green-8406741/i/","1,087.99"
"Apple iPhone 6s without FaceTime - 16GB, 4G LTE, Silver","http://uae.souq.com/ae-en/apple-iphone-6s-without-facetime-16gb-4g-lte-silver-9062037/i/","2,399.99"
"Apple iPhone 5C Without FaceTime - 16GB, 4G LTE, White","http://uae.souq.com/ae-en/apple-iphone-5c-without-facetime-16gb-4g-lte-white-8261534/i/","1,223.60"
"Apple iPhone 5C - 32GB, 4G LTE, Blue","http://uae.souq.com/ae-en/apple-iphone-5c-32gb-4g-lte-blue-5754216/i/","1,398.40"
"Apple iPhone 4S 32 GB Black","http://uae.souq.com/ae-en/apple-iphone-4s-32-gb-black-263720/i/","None"
"Apple iPhone 6 Without FaceTime- 64GB, 4G LTE, Gold","http://uae.souq.com/ae-en/apple-iphone-6-without-facetime-64gb-4g-lte-gold-8255599/i/","2,669.00"
"Apple iPhone 6s Plus without FaceTime - 64GB, 4G LTE, Rose Gold","http://uae.souq.com/ae-en/apple-iphone-6s-plus-without-facetime-64gb-4g-lte-rose-gold-9785566/i/","3,299.00"
"Apple iPhone 6 Plus Without FaceTime - 16GB, 4G LTE, Gold","http://uae.souq.com/ae-en/apple-iphone-6-plus-without-facetime-16gb-4g-lte-gold-8255690/i/","2,499.00"
"Apple iPhone 5C - 16GB, 4G LTE, Yellow Without Face Time","http://uae.souq.com/ae-en/apple-iphone-5c-16gb-4g-lte-yellow-without-face-time-5754089/i/","1,287.99"
"Apple iPhone 6 Plus Without FaceTime - 64GB, 4G LTE, Gold","http://uae.souq.com/ae-en/apple-iphone-6-plus-without-facetime-64gb-4g-lte-gold-8255769/i/","3,049.00"
"Apple iPhone 5C Without FaceTime - 16GB, 4G LTE, Pink","http://uae.souq.com/ae-en/apple-iphone-5c-without-facetime-16gb-4g-lte-pink-8261885/i/","1,223.99"
"Apple iPhone 6 Without FaceTime - 16GB, 4G LTE, Gold","http://uae.souq.com/ae-en/apple-iphone-6-without-facetime-16gb-4g-lte-gold-8255632/i/","2,188.99"
"Apple iPhone 6 Without FaceTime - 16GB, 4G LTE, Space Gray","http://uae.souq.com/ae-en/apple-iphone-6-without-facetime-16gb-4g-lte-space-gray-8255401/i/","2,048.99"
"Apple iPhone 5C - 8GB, 4G LTE, Yellow","http://uae.souq.com/ae-en/apple-iphone-5c-8gb-4g-lte-yellow-7782726/i/","998.74"
"Apple iPhone 5C Without FaceTime - 16GB, 4G LTE, Blue","http://uae.souq.com/ae-en/apple-iphone-5c-without-facetime-16gb-4g-lte-blue-8261832/i/","1,075.00"
"Apple iPhone 5C - 16GB, 4G LTE, Green","http://uae.souq.com/ae-en/apple-iphone-5c-16gb-4g-lte-green-5754318/i/","1,239.99"
"Apple iPhone 5C (8 GB, 4G LTE + Wi-Fi, Pink)","http://uae.souq.com/ae-en/apple-iphone-5c-8-gb-4g-lte-+-wi-fi-pink-7299064/i/","999.99"
"Apple iPhone 6s without FaceTime - 16GB, 4G LTE, Space Gray","http://uae.souq.com/ae-en/apple-iphone-6s-without-facetime-16gb-4g-lte-space-gray-9062015/i/","2,398.99"
"Apple iPhone 5C - 16GB, 4G LTE, Pink Without Face Time","http://uae.souq.com/ae-en/apple-iphone-5c-16gb-4g-lte-pink-without-face-time-5754053/i/","1,128.87"
"Apple iPhone 5C (8 GB, 4G LTE + Wi-Fi, Blue)","http://uae.souq.com/ae-en/apple-iphone-5c-8-gb-4g-lte-+-wi-fi-blue-7299079/i/","799.99"
"Apple iPhone SE without FaceTime - 16 GB, 4G LTE, WiFi, Silver","http://uae.souq.com/ae-en/apple-iphone-se-without-facetime-16-gb-4g-lte-wifi-silver-10356347/i/","1,719.99"
"Apple iPhone 5C 8 GB, 4G LTE + Wi-Fi, White","http://uae.souq.com/ae-en/apple-iphone-5c-8-gb-4g-lte-+-wi-fi-white-7299071/i/","799.99"
"Apple iPhone 6 With FaceTime - 128GB, 4G LTE, Space Gray","http://uae.souq.com/ae-en/apple-iphone-6-with-facetime-128gb-4g-lte-space-gray-7277758/i/","2,498.99"
"Apple iPhone 6s Plus with FaceTime - 128GB, 4G LTE, Silver","http://uae.souq.com/ae-en/apple-iphone-6s-plus-with-facetime-128gb-4g-lte-silver-9000891/i/","3,149.00"
"Apple iPhone SE without FaceTime - 16 GB, 2 GB, 4G LTE, WiFi, Rose Gold","http://uae.souq.com/ae-en/apple-iphone-se-without-facetime-16-gb-2-gb-4g-lte-wifi-rose-gold-10356351/i/","1,729.98"
"Apple iPhone SE with FaceTime - 64 GB, 4G LTE, WiFi, Gold","http://uae.souq.com/ae-en/apple-iphone-se-with-facetime-64-gb-4g-lte-wifi-gold-10432920/i/","2,206.49"
"Apple iPhone SE without FaceTime - 64 GB, 2 GB, 4G LTE, WiFi, Space Gray","http://uae.souq.com/ae-en/apple-iphone-se-without-facetime-64-gb-2-gb-4g-lte-wifi-space-gray-10356342/i/","2,399.00"
"Apple iPhone SE with FaceTime - 16 GB, 4G LTE, WiFi, Space Gray","http://uae.souq.com/ae-en/apple-iphone-se-with-facetime-16-gb-4g-lte-wifi-space-gray-10432896/i/","1,759.00"
"Apple iPhone SE with FaceTime - 64 GB, 2 GB, 4G LTE, WiFi, Silver","http://uae.souq.com/ae-en/apple-iphone-se-with-facetime-64-gb-2-gb-4g-lte-wifi-silver-10432910/i/","2,348.98"
"Apple iPhone SE with FaceTime - 64 GB, 4G LTE, WiFi, Space Gray","http://uae.souq.com/ae-en/apple-iphone-se-with-facetime-64-gb-4g-lte-wifi-space-gray-10432899/i/","2,207.00"
"Apple iPhone SE with FaceTime - 64 GB, 4G LTE, WiFi, Rose Gold","http://uae.souq.com/ae-en/apple-iphone-se-with-facetime-64-gb-4g-lte-wifi-rose-gold-10432913/i/","2,221.99"
"Apple iPhone SE without FaceTime - 64 GB, 4G LTE, WiFi, Gold","http://uae.souq.com/ae-en/apple-iphone-se-without-facetime-64-gb-4g-lte-wifi-gold-10356350/i/","2,299.98"
"Apple iPhone 6 With FaceTime - 128GB, 4G LTE, Gold","http://uae.souq.com/ae-en/apple-iphone-6-with-facetime-128gb-4g-lte-gold-7277711/i/","2,419.90"
"Apple iPhone 6 With FaceTime - 64GB, 4G LTE, Space Gray","http://uae.souq.com/ae-en/apple-iphone-6-with-facetime-64gb-4g-lte-space-gray-7277797/i/","2,299.00"
"Apple iPhone 6 Plus With Facetime - 128GB, 4G LTE, Silver","http://uae.souq.com/ae-en/apple-iphone-6-plus-with-facetime-128gb-4g-lte-silver-7278394/i/","2,597.98"
"Apple iPhone SE with FaceTime - 16 GB, 4G LTE, WiFi, Gold","http://uae.souq.com/ae-en/apple-iphone-se-with-facetime-16-gb-4g-lte-wifi-gold-10432918/i/","1,649.00"
"Apple iPhone 6s Plus without FaceTime - 128GB, 4G LTE, Gold","http://uae.souq.com/ae-en/apple-iphone-6s-plus-without-facetime-128gb-4g-lte-gold-9061372/i/","3,749.00"
"Apple iPhone 6s with FaceTime - 64GB, 4G LTE, Silver","http://uae.souq.com/ae-en/apple-iphone-6s-with-facetime-64gb-4g-lte-silver-8992686/i/","2,479.00"
"Apple iPhone 6 With FaceTime - 16GB, 4G LTE, Silver","http://uae.souq.com/ae-en/apple-iphone-6-with-facetime-16gb-4g-lte-silver-7274966/i/","1,899.00"
"Apple iPhone 6s Plus with FaceTime - 128GB, 4G LTE, Gold","http://uae.souq.com/ae-en/apple-iphone-6s-plus-with-facetime-128gb-4g-lte-gold-9000746/i/","3,199.00"
"Apple iPhone SE with FaceTime - 16 GB, 4G LTE, WiFi, Rose Gold","http://uae.souq.com/ae-en/apple-iphone-se-with-facetime-16-gb-4g-lte-wifi-rose-gold-10432911/i/","1,649.00"
"Apple iPhone 6 With FaceTime - 16GB, 4G LTE, Gold","http://uae.souq.com/ae-en/apple-iphone-6-with-facetime-16gb-4g-lte-gold-7274040/i/","1,999.00"
"Apple iPhone 6s Plus without FaceTime - 64GB, 4G LTE, Rose Gold","http://uae.souq.com/ae-en/apple-iphone-6s-plus-without-facetime-64gb-4g-lte-rose-gold-9061848/i/","3,248.00"
"Apple iPhone 5S - 16GB, 4G LTE, Gold","http://uae.souq.com/ae-en/apple-iphone-5s-16gb-4g-lte-gold-5754385/i/","1,229.00"
"Apple iPhone 6s Plus with FaceTime - 128GB, 4G LTE, Space Gray","http://uae.souq.com/ae-en/apple-iphone-6s-plus-with-facetime-128gb-4g-lte-space-gray-9000858/i/","3,149.00"
"Apple iPhone 6s Plus with FaceTime - 128GB, 4G LTE, Rose Gold","http://uae.souq.com/ae-en/apple-iphone-6s-plus-with-facetime-128gb-4g-lte-rose-gold-9044822/i/","3,199.00"
"Apple iPhone 6s Plus with FaceTime - 64GB, 4G LTE, Space Gray","http://uae.souq.com/ae-en/apple-iphone-6s-plus-with-facetime-64gb-4g-lte-space-gray-9000755/i/","2,949.00"
"Apple iPhone 5S - 16GB, 4G LTE, Space Gray","http://uae.souq.com/ae-en/apple-iphone-5s-16gb-4g-lte-space-gray-5754742/i/","1,049.00"
"Apple iPhone 6s with FaceTime - 64GB, 4G LTE, Space Gray","http://uae.souq.com/ae-en/apple-iphone-6s-with-facetime-64gb-4g-lte-space-gray-8992273/i/","2,549.00"
"Apple iPhone 6s with FaceTime- 64GB, 4G LTE, Gold","http://uae.souq.com/ae-en/apple-iphone-6s-with-facetime-64gb-4g-lte-gold-8992837/i/","2,479.00"
"Apple iPhone 5S - 16GB, 4G LTE, Silver","http://uae.souq.com/ae-en/apple-iphone-5s-16gb-4g-lte-silver-5754633/i/","1,049.00"
"Apple iPhone 6s with FaceTime - 64GB, 4G LTE, Rose Gold","http://uae.souq.com/ae-en/apple-iphone-6s-with-facetime-64gb-4g-lte-rose-gold-9044760/i/","2,499.00"
